job_id,title,company,location,url,is_easy_apply,experience_years,is_english,passed_filter,priority_tier,priority_label,ai_score,ai_reason,posted_time,applicants,job_description
4400750226,Senior Fullstack-Entwickler (Plattform-Performance &amp; Skalierung) (Python · Next.js/React) (m/w/d),JobNinja,,https://www.linkedin.com/jobs/view/4400750226,False,,False,False,99,,0.0,JD主体为德语,,,"Über uns

JobNinja gehört zu den führenden Online-Jobbörsen in Deutschland. Seit 2016 bringen wir erfolgreich Fach- und Führungskräfte mit Top-Arbeitgebern zusammen – und das mit einem selbst entwickelten Traffic Optimizer, der jeder Stellenanzeige die maximale Reichweite verschafft.
4378191204,Senior Solutions Architect,NiCE,过滤：岗位级别过高 [F3],2026-04-15 21:27:17
4401481281,IT Systems Engineer – Microsoft & Infrastructure (m/w/d),Rocken®,过滤：IT系统/基础设施，方向不匹配 [F1],2026-04-15 21:31:01
4389579218,Projektingenieur / Projektleiter Fördertechnik (m/w/d),Müller Bleher Group,过滤：项目管理/工程，方向不匹配 [F1],2026-04-15 21:31:01
4316779970,Project Engineer (m/w/d),Gebr. Heinemann,过滤：项目工程岗，方向不匹配 [F1],2026-04-15 21:31:01
4325388978,Sr. QA Automation Engineer - Pro,Kraken,过滤：QA自动化，非核心开发方向 [F1],2026-04-15 21:31:01
4399946818,Senior Application Security Engineer,Airswift,过滤：应用安全工程，方向不匹配 [F1],2026-04-15 21:31:01
4377671914,Security Engineer,Cyberr®,过滤：安全工程，方向不匹配 [F1],2026-04-15 21:31:01
4390007596,"Technischer Experte (m/w/x) Digital für die Region Freiburg, Karlsruhe, Stuttgart, Reutlingen, Ulm",Straumann Group,过滤：信息不足，无法判断方向 [F6],2026-04-15 21:31:01
4401475399,IT Infrastructure Engineer – Internal Systems (m/w/d),Rocken®,过滤：IT基础设施，方向不匹配 [F1],2026-04-15 21:31:01
4402537045,Projektingenieur:in,smartist.one,过滤：项目工程岗，方向不匹配 [F1],2026-04-15 21:31:01
4398247625,EMBEDDED SW-ENTWICKLER (M/W/D) RADARSENSOREN - AUTOMOTIVE,FORVIA HELLA,过滤：嵌入式开发，方向不匹配 [F1],2026-04-15 21:31:01
4389801185,"Senior Software Developer C#, WPF und C++ unter Windows (m/w/d)",CompuGroup Medical SE & Co. KGaA,过滤：C#/WPF/C++桌面开发，技术栈偏离 [F2],2026-04-15 21:31:01
4375712448,Entwicklungsingenieur (m/w/d) Messtechnik,KaVo Dental,过滤：测量技术开发，方向不匹配 [F1],2026-04-15 21:31:01
4402512188,Teamlead - Technical Solution Architecture (m/w/d),BWI GmbH,过滤：团队负责人/架构师，级别过高 [F3],2026-04-15 21:31:01
4399980468,Digital Workplace & Collaboration Consultant (m/w/d),indivHR - We 💚 IT Recruiting,过滤：咨询顾问岗，方向不匹配 [F1],2026-04-15 21:31:01
4401439252,Systemingenieur IoT Devices & Embedded Systems (m/w/d),Rocken®,过滤：物联网/嵌入式系统，方向不匹配 [F1],2026-04-15 21:31:01
4399969089,Founders Associate (m/w/d),LIMITD,过滤：非工程开发岗位 [F1],2026-04-15 21:31:01
4401193738,Expert (m/f/x) IT Enterprise Architecture,DACHSER,过滤：企业架构非开发岗 [F1],2026-04-15 21:31:01
4401198461,Cloud Administrator (f/m/d),JTL-Software-GmbH,过滤：云管理岗非开发岗 [F1],2026-04-15 21:31:01
4392187709,Webdesigner / CMS Developer (TYPO3 / Drupal / Framer) [gn],LUMASERV,过滤：CMS开发非核心技术栈 [F5],2026-04-15 21:31:01
4402054068,IT/OT-System Engineer Applikationen – Schnittstelle Anwender und Software (w/m/d),Hamburger Hochbahn AG,过滤：信息不足，按规则处理 [F6],2026-04-15 21:31:01
4387431453,"ML Data Engineer (m,f,d)",MindDoc,过滤：ML数据工程非应用岗 [F1],2026-04-15 21:31:01
4401178939,Service Management & Support Lead,ABB,过滤：服务管理岗非开发岗 [F1],2026-04-15 21:31:01
4402239225,Principal Cloud Security Architect,Alignerr,过滤：级别过高且方向不符 [F1][F3],2026-04-15 21:31:01
4401184853,Senior Software Engineer in Test,Jobgether,过滤：软件测试岗非开发岗 [F1],2026-04-15 21:31:01
4402225354,SPS-Programmierer ? TIA/OPCON (m/w/d),mamgo | Talente 🔗 Jobs,过滤：SPS编程非Web开发 [F1],2026-04-15 21:31:01
4402036709,"Senior Software Engineer, Perception",AeroVect,过滤：感知软件工程非Web开发 [F1],2026-04-15 21:31:01
4370992881,Senior Consultant Microsoft 365 (all genders),MHP – A Porsche Company,过滤：M365咨询非开发岗 [F1],2026-04-15 21:31:01
4402536380,Business Support Manager (m/w/d) ECM,netgo,过滤：业务支持经理，非工程岗 [F1][F3],2026-04-15 21:33:53
4370637902,IT Business Partner Customer Service (m/f/x),Liebherr Group,过滤：IT业务伙伴，非工程开发 [F1],2026-04-15 21:33:53
4364670334,Senior Principal System Software Architect (embedded systems/ software-defined vehicle) (f/m/div),Infineon Technologies,过滤：高级首席架构师，级别过高 [F3],2026-04-15 21:33:53
4318295068,Data Engineer (w/m/d) - TV,Instaffo,过滤：公司在黑名单中 [Blacklist],2026-04-15 21:33:53
4402270017,Systems Engineer / Projektleiter (m/w/d) für Kommunikationssysteme – FCAS,Technology & Strategy,过滤：系统工程师兼项目经理 [F1],2026-04-15 21:33:53
4401488439,Junior Cloud Engineer Microsoft 365 & Azure (all genders),teccle group,过滤：云工程师，非前端/全栈开发 [F1],2026-04-15 21:33:53
4370995844,Manager mit Fokus auf Enterprise Architecture (all genders),MHP – A Porsche Company,过滤：企业架构经理，级别过高 [F1][F3],2026-04-15 21:33:53
4393930824,Operations Senior Engineer,Yondr Group,过滤：运营高级工程师，非开发岗 [F1],2026-04-15 21:33:53
4400082780,Teamlead IT Support (m/w/d),CHEFS CULINAR,过滤：IT支持团队负责人，非开发 [F1],2026-04-15 21:33:53
4401437414,Embedded IT Security Engineer München (m/w/d),Rocken®,过滤：嵌入式IT安全工程师，方向不符 [F1],2026-04-15 21:33:53
4393556321,IT & Digital Transformation Coordinator,Centre People Appointments,过滤：IT转型协调员，非开发岗 [F1],2026-04-15 21:33:53
4399944757,GPU DSP Engineer (m/w/x),K-tronik GmbH,过滤：GPU DSP工程师，方向不符 [F1],2026-04-15 21:33:53
4399937217,(Senior-) Consultant (m/w/d) - Remote + vor Ort beim Kunden,MHLR Advisory,过滤：咨询顾问岗，非纯工程开发 [F1][F6],2026-04-15 21:33:53
4401481279,IT System Engineer – Network & Workplace (m/w/d),Rocken®,过滤：IT系统/网络工程师，方向不符 [F1],2026-04-15 21:33:53
4402504655,Automation Controls Engineer,W. L. Gore & Associates,过滤：自动化控制工程师，方向不符 [F1],2026-04-15 21:33:53
4401436524,Senior IT Site Reliability Manager (f/m/x),IONITY,过滤：管理岗，非纯工程开发 [F3],2026-04-15 21:33:53
4378193166,Solution Architect I - Power Apps Architect (with Copilot & D365 Experience),UST,过滤：解决方案架构师，平台不符 [F1][F5],2026-04-15 21:33:53
4402233676,Senior Systems Engineer (m/w/d) Infrastruktur,Carl Remigius Fresenius Education Group,过滤：系统基础设施工程师，方向不符 [F1],2026-04-15 21:33:53
4401440770,HiWi als Technologie-Scout Digital Manufacturing,SimTech - Cluster of Excellence | University of Stuttgart,过滤：技术侦察岗，非工程开发方向 [F1][F6],2026-04-15 21:33:53
4401428586,IT Workplace & System Support Engineer (m/w/d),Rocken®,过滤：IT支持工程师，方向不符 [F1],2026-04-15 21:33:53
4399948909,Consultant (m/w/d) Identity & Access Management - One Identity Manager,ASCONSIT,过滤：咨询顾问岗，非纯工程开发 [F1],2026-04-15 21:33:53
4379403314,Software Entwickler Data (German Fluent) (m/w/d),Zurich Insurance,过滤：明确要求德语流利 [F4],2026-04-15 21:33:53
4401412418,Senior PHP Engineer - IT - Dev Team (all genders),ABOUT YOU,过滤：纯PHP后端，技术栈非首选 [F2],2026-04-15 21:33:53
4401481562,Lead Data Platform Architect,Hitachi Energy,过滤：岗位级别过高且方向不符 [F3][F1],2026-04-15 21:37:18
4402560052,Senior Android Entwickler (m/w/d),Ekkiden,过滤：原生Android开发，方向不符 [F1],2026-04-15 21:37:18
4401488021,"C++ Performance Engineer – Low-Level, High Impact (m/w/d)",Rocken®,过滤：技术栈与核心诉求偏离 [F2],2026-04-15 21:37:18
4389809071,Quant Developer - Mandarin Speaking (Open to Relocation),Hyphen Connect,过滤：专业方向与核心诉求不符 [F1],2026-04-15 21:37:18
4401479300,Senior Data Engineer (m/w/d),Rocken®,过滤：数据工程方向，与核心诉求不符 [F1],2026-04-15 21:37:18
4399933923,Data Engineer,Qim info,过滤：数据工程方向，与核心诉求不符 [F1],2026-04-15 21:37:18
4392154838,Senior Data Pipeline Engineer,iGroove,过滤：数据工程方向，与核心诉求不符 [F1],2026-04-15 21:37:18
4401477363,DevOps & Platform Engineer (m/w/d),Rocken®,过滤：DevOps与平台工程，方向不符 [F1],2026-04-15 21:37:18
4333774734,Audio Machine Learning Data Engineer,Logitech,过滤：AI方向不符，无前端/全栈交集 [F1][F6],2026-04-15 21:37:18
4401756249,Développeur logiciel,OK JOB SA,过滤：信息不足，无法判断方向 [F6],2026-04-15 21:37:18
4389538782,"Software Engineer III, Android Messages",Google,过滤：移动端非React Native，方向不符 [F1],2026-04-15 21:37:18
4401483231,Microsoft Dynamics CRM Developer (m/w/d),Rocken®,过滤：技术栈偏离，非前端/全栈 [F2],2026-04-15 21:37:18
4402233728,Junior Software Developer – Trading Platform,Diamond Apps AG,过滤：信息不足，无法判断方向 [F6],2026-04-15 21:37:18
4399731932,Back End Engineer / Back-End Developer,Delvitech SA,过滤：纯后端，技术栈不明 [F2][F6],2026-04-15 21:37:18
4401073248,SecOps Engineer,micro1,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:41:34
4402269875,Data Scientist – Canton Berne – Full Time – Permanent – Onsite,Oliver James,过滤：方向不匹配，非应用工程 [F1],2026-04-15 21:41:34
4390119299,"Developer, Apparel",Timberland,过滤：信息不足，按规则处理 [F6],2026-04-15 21:41:34
4401001170,SecOps Engineer,micro1,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:41:34
4399053238,"Geschäftsführer & Lead Product Engineer EMS Plattform (100%, m/w/d)",EMSventure,过滤：岗位级别过高 [F3],2026-04-15 21:41:34
3398606510,Engineering Manager - Web,Canonical,过滤：岗位级别过高，管理岗 [F3],2026-04-15 21:41:34
4399991141,Cloud Security Engineer,Nicoll Curtin,过滤：方向不匹配，非核心工程 [F1],2026-04-15 21:41:34
4401428245,Senior Embedded Security Engineer,hyre,过滤：方向不匹配，非核心工程 [F1],2026-04-15 21:41:34
4400741131,Artificial Intelligence Consultant,Swans,过滤：AI咨询岗，非应用工程 [F1],2026-04-15 21:41:34
4344899956,IT Solution Engineer,Novacore AG,过滤：信息不足，按规则处理 [F6],2026-04-15 21:41:34
4401470973,Erfahrene:r TYPO3-Entwickler:in (m/w/d),Federal State of Saxony,过滤：TYPO3开发与核心技术栈不符 [F5],2026-04-15 21:46:52
4401488439,Junior Cloud Engineer Microsoft 365 & Azure (all genders),teccle group,过滤：云工程师方向与开发目标不符 [F1],2026-04-15 21:46:52
4371008767,Salesforce Developer (all genders),MHP – A Porsche Company,过滤：Salesforce开发与核心技术栈不符 [F2],2026-04-15 21:46:52
4401475399,IT Infrastructure Engineer – Internal Systems (m/w/d),Rocken®,过滤：IT基础设施与开发目标不符 [F1],2026-04-15 21:46:52
4365762047,Solution Engineer für Softwareentwicklung in Vertriebsfällen (m/w/d),CONTACT Software,过滤：解决方案工程师偏销售支持 [F1],2026-04-15 21:46:52
4401429468,SAP HCM ABAP Entwickler / technisches Customizing,Finanz Informatik,过滤：SAP ABAP开发与核心技术栈不符 [F2],2026-04-15 21:46:52
4401451435,Senior Inhouse System Engineer Datacenter Operations (all genders),adesso SE,过滤：系统工程师与开发目标不符 [F1],2026-04-15 21:46:52
4399995040,Senior Data Engineer,Skalar,过滤：数据工程师与核心开发方向不符 [F1],2026-04-15 21:46:52
4402290887,Implementation Engineer,Infoplus Technologies UK Limited,过滤：岗位方向不匹配核心诉求 [F1],2026-04-15 21:48:38
4401476344,IT Infrastructure & Systems Engineer (m/w/d),Rocken®,过滤：岗位方向不匹配核心诉求 [F1],2026-04-15 21:48:38
4399983365,Data Engineer (m/w/d),neuland.ai,过滤：岗位方向不匹配核心诉求 [F1],2026-04-15 21:48:38
4318848455,"Entwicklungsingenieur Embedded Software, all genders",SALT AND PEPPER Group,过滤：岗位方向不匹配核心诉求 [F1],2026-04-15 21:48:38
4390118395,Software Engineer – C/C++,IC Resources,过滤：纯后端且技术栈偏离 [F2],2026-04-15 21:48:38
4401424297,Low-Code Developer (m/w/d) - Warehousing,flaschenpost SE,过滤：低匹配站点类岗位 [F5],2026-04-15 21:48:38
4389986398,Senior Fullstack Developer m/w/d (8138),Instaffo,过滤：公司在黑名单中 [F_Blacklist],2026-04-15 21:48:38
4399958587,Softwareentwickler [m/w/d],bikosigma GmbH,过滤：信息不足，按规则处理 [F6],2026-04-15 21:48:38
4371953529,DevOps Engineer (w/m/d),EUROLOG,过滤：岗位方向不匹配核心诉求 [F1],2026-04-15 21:48:38
4399970133,iOS App Developer (m/w/d),Cranberry Apps,过滤：岗位方向不匹配核心诉求 [F1],2026-04-15 21:48:38
4402259599,Senior Embedded Software Engineer (m/w/d),OHB SE,过滤：岗位方向不匹配核心诉求 [F1],2026-04-15 21:48:38
4401435049,SAP ABAP Developer,KBC Technologies Group,过滤：纯后端且技术栈偏离 [F2],2026-04-15 21:48:38
4371968252,Requirements Engineer (m/w/d) IAM,ATLAS Vertriebsservice,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:50:50
4370703817,Software Engineer Smalltalk (all genders),adesso insurance solutions GmbH,过滤：技术栈不匹配 (Smalltalk) [F2],2026-04-15 21:50:50
4401142044,"Softwareingenieur* C++, Qt/QML - Jobbird.com",Jobster,过滤：技术栈不匹配 (C++/Qt/QML) [F2],2026-04-15 21:50:50
4402290272,C++ Engineer,Radley James,过滤：技术栈不匹配 (C++) [F2],2026-04-15 21:50:50
4370700941,Software Engineer Smalltalk (all genders),adesso insurance solutions GmbH,过滤：技术栈不匹配 (Smalltalk) [F2],2026-04-15 21:50:50
4401405445,Cloud Support Engineer,UpCloud,过滤：方向不匹配，偏支持岗 [F1],2026-04-15 21:50:50
4371006776,Salesforce Developer (all genders),MHP – A Porsche Company,过滤：平台技术栈不匹配 (Salesforce) [F5],2026-04-15 21:50:50
4402294602,Senior Data Engineer (m/w/d),Sopra Steria,过滤：方向不匹配，非前端/全栈/AI应用工程 [F1],2026-04-15 21:50:50
4365747073,Solution Engineer für Softwareentwicklung in Vertriebsfällen (m/w/d),CONTACT Software,过滤：偏向售前/销售支持，非核心开发岗 [F1][F6],2026-04-15 21:50:50
4402238683,Web-App Security Engineer (d/m/w) - Remote,Instaffo,过滤：黑名单公司，方向不匹配 [F1],2026-04-15 21:54:01
4401475399,IT Infrastructure Engineer – Internal Systems (m/w/d),Rocken®,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:54:01
4402285424,Analytics Engineer (all genders),Distribusion Technologies,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:54:01
4380358461,"Senior Quantum Algorithm Engineer, Optimization",IQM Quantum Computers,过滤：方向不匹配，过于专业 [F1],2026-04-15 21:54:01
4401442689,Senior Inhouse System Engineer Datacenter Operations (all genders),adesso SE,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:54:01
4402295352,DevOps Engineer (Remote),Quik Hire Staffing,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:54:01
4402590050,"Senior Unity Developer | Minecraft Blast, New Games",King,过滤：方向不匹配，游戏开发 [F1],2026-04-15 21:54:01
4370992658,"Junior COBOL Entwickler | Micro Focus Visual COBOL, Warenwirtschaft | Inhouse, 100% Homeoffice (mwd)",Vesterling AG,过滤：技术栈偏离，非核心目标 [F2],2026-04-15 21:54:01
4399961906,Unity Game Developer Internship / Video Games,beyondthosehills,过滤：方向不匹配，游戏开发 [F1],2026-04-15 21:54:01
4325388978,Sr. QA Automation Engineer - Pro,Kraken,过滤：方向不匹配，非开发岗 [F1],2026-04-15 21:54:01
4402506624,Senior Cloud Engineer / Kubernetes Networking - STACKIT (m/w/d),Schwarz Digits,过滤：方向不匹配，偏向云基础设施 [F1],2026-04-15 21:56:17
4364670334,Senior Principal System Software Architect (embedded systems/ software-defined vehicle) (f/m/div),Infineon Technologies,过滤：岗位级别过高，方向不符 [F3][F1],2026-04-15 21:56:17
4379405719,🎥 iOS Video Engineer | Remote Anywhere in Europe | Up to $200k | Power the Next Wave of Music + Short‑Form Video 🎶,Venchr,过滤：非核心前端/全栈，移动端技术栈不符 [F1],2026-04-15 21:56:17
4399937525,Junior System Engineer (w/m/d) developing graph database internals in C++/Rust,Tentris,过滤：方向不匹配，偏向系统底层开发 [F1],2026-04-15 21:56:17
3754663558,Junior SAP Berater/Entwickler (m/w/d),Körber Supply Chain,过滤：方向不匹配，专业SAP开发 [F1],2026-04-15 21:56:17
4399944953,Senior Platform Site Reliability Engineer (m/f/d),Xempus,过滤：方向不匹配，偏向SRE/运维 [F1],2026-04-15 21:56:17
4399984863,Senior Data Engineer (m/w/d),just experts,过滤：方向不匹配，偏向数据工程 [F1],2026-04-15 21:56:17
4085595961,Software Entwickler:in BIFROST (all genders) - DE,Frequentis,过滤：信息不足，无法判断方向 [F6],2026-04-15 21:56:17
4389431257,Junior Full Stack Developer (m/w/d),Instaffo,过滤：公司在黑名单中 [F6],2026-04-15 21:56:17
4389476584,Software Engineer I - Entry Level,Mercor,过滤：信息不足，按规则处理 [F6],2026-04-15 21:56:17
4402568085,Praktikant (all genders) – Systems Engineering,AIXTRON SE,过滤：实习岗位，方向不匹配 [F1],2026-04-15 21:56:17
4392594070,Dotnet Developer,Infinity Quest,过滤：纯后端.NET，无前端职责 [F2],2026-04-15 21:56:17
4401432619,Senior Cloud Infrastructure Engineer - Infrastructure and Reliability (all genders),Babbel,过滤：基础设施工程，方向不匹配 [F1],2026-04-15 21:56:17
4399975353,Engineer für Systemintegration (all gender),ALTEN Germany,过滤：方向不匹配，非前端/全栈 [F1][F6],2026-04-15 22:00:02
4402601013,Requirements Engineer - Netzleitsystem (w/m/d),Netze BW GmbH,过滤：非工程开发岗，方向不匹配 [F1],2026-04-15 22:00:02
4389809071,Quant Developer - Mandarin Speaking (Open to Relocation),Hyphen Connect,过滤：量化开发，方向与核心诉求不符 [F1],2026-04-15 22:00:02
4402523912,Senior Infrastructure Engineer (Platform engineering),Workato,过滤：基础设施工程师，方向不匹配 [F1],2026-04-15 22:00:02
4402538330,"Ingenieur/in Wirtschaft, Energietechnik, Informatik (w/m/d) - Defossilierungsstrategien",CSB-System,过滤：信息模糊，方向不匹配 [F1][F6],2026-04-15 22:00:02
4402537045,Projektingenieur:in,smartist.one,过滤：项目工程师，非开发岗位 [F1],2026-04-15 22:00:02
4371445629,Solution Engineer (w/m/d) - Integrated Systems,Element Logic®,过滤：解决方案工程师，非开发岗 [F1],2026-04-15 22:00:02
4388377917,Senior Data Engineer,Palantec GmbH,过滤：数据工程师，方向不匹配 [F1],2026-04-15 22:00:02
4402047299,Senior Softwareentwickler (m/w/d) C#/.NET,Amadeus Fire,过滤：纯后端C#/.NET，技术栈偏离 [F2],2026-04-15 22:00:02
4399944788,Senior Rust Engineer (m/w/d),CmdScale GmbH,过滤：纯后端Rust，技术栈偏离 [F1][F2],2026-04-15 22:00:02
4402240464,Anwendungsentwickler:in ERP,Frischpack GmbH,过滤：ERP应用开发，方向不匹配 [F1],2026-04-15 22:00:02
4400732944,Junior SAP Developer,KBC Technologies Group,过滤：SAP开发，方向与核心诉求不符 [F1],2026-04-15 22:00:02
4401745294,Tech Lead (m/f/d) – Innovation,ZABEL,过滤：岗位级别可能过高，信息不足 [F3][F6],2026-04-15 22:00:02
4385263999,Senior Level Ruby Developer positions - Fully Remote EU- Fast Growing AI Scaleup!,Opus Recruitment Solutions,过滤：Ruby技术栈非首选，信息不足 [F2][F6],2026-04-15 22:00:02
4401192599,Data Engineer (m/f/d),"Halian | Managed Services, Recruitment Agency & Contract Staffing",过滤：方向不匹配，纯数据工程 [F1],2026-04-15 22:03:39
4356740937,Senior Embedded Software Engineer – Software Defined Radio (all gender),ALTEN Germany,过滤：方向不匹配，嵌入式软件 [F1],2026-04-15 22:03:39
4352755327,Senior Softwareentwicklerin / Softwareentwickler (m/w/d) Embedded Betriebssysteme,Scheidt & Bachmann,过滤：方向不匹配，嵌入式系统 [F1],2026-04-15 22:03:39
4401445463,Systemingenieur (m/w/d),Bertrandt Group,过滤：信息不足，无法判断方向 [F6],2026-04-15 22:03:39
4318848455,"Entwicklungsingenieur Embedded Software, all genders",SALT AND PEPPER Group,过滤：方向不匹配，嵌入式软件 [F1],2026-04-15 22:03:39
4378870093,SAP BTP Engineer - Solution Delivery (f/m/d),Endress+Hauser Group,过滤：方向不匹配，SAP平台工程 [F1],2026-04-15 22:03:39
4400770541,Softwareentwickler (m/w/d) C#/.NET,Bertrandt Group,过滤：纯后端C#/.NET，无前端职责 [F2],2026-04-15 22:03:39
4401408519,Senior PHP Engineer - IT - Dev Team (all genders),ABOUT YOU,过滤：纯后端PHP，技术栈偏离核心诉求 [F2],2026-04-15 22:03:39
4401333209,Senior Cloud DevOps Engineer (m/w/d),PPI AG,过滤：方向不匹配，非核心开发岗位 [F1],2026-04-15 22:03:39
4371423421,DevOps Engineer Cloud Automation,HDI Group,过滤：方向不匹配，非核心开发岗位 [F1],2026-04-15 22:03:39
4387880957,Infrastructure Security Engineer (f/m/d),Sonar,过滤：方向不匹配，非核心开发岗位 [F1],2026-04-15 22:03:39
4401413976,Function Developer – Parking,Applied Intuition,过滤：信息不足，无法判断方向 [F6],2026-04-15 22:03:39
4401410030,Platform Engineer – Senior Tech (Platform),Jobgether,过滤：方向不匹配，非核心开发岗位 [F1],2026-04-15 22:03:39
4401782893,Systemingenieur (m/w/d),MCA Germany,过滤：方向不匹配，非核心开发岗位 [F1],2026-04-15 22:03:39
4379676216,Senior Support Engineer for Azure Cloud (f/m/d),SAP,过滤：非开发岗，方向不匹配 [F1],2026-04-15 22:08:18
4402517496,IT System Engineer (m/w/d) - Healthcare / Medical Imaging (PACS),Digital Health Recruiting,过滤：IT系统工程，非开发岗 [F1],2026-04-15 22:08:18
4402587904,IT System Engineer - Windows Server / Cloud / Security (m/w/d),Workwise,过滤：IT系统工程，非开发岗 [F1],2026-04-15 22:08:18
4400133167,Analytics Engineer,Shine,过滤：数据分析工程，非开发岗 [F1],2026-04-15 22:08:18
4401476344,IT Infrastructure & Systems Engineer (m/w/d),Rocken®,过滤：IT基础设施，非开发岗 [F1],2026-04-15 22:08:18
4365743070,Solution Engineer für Softwareentwicklung in Vertriebsfällen (m/w/d),CONTACT Software,过滤：解决方案工程师，偏销售支持 [F1],2026-04-15 22:08:18
4401466654,IT Infrastructure Engineer – Cloud & Datacenter (m/w/d),Rocken®,过滤：IT基础设施，非开发岗 [F1],2026-04-15 22:08:18
4401420748,Senior Threat Detection & Security Monitoring Engineer (m/w/d),Rocken®,过滤：安全监控工程，非开发岗 [F1],2026-04-15 22:08:18
4399770561,DevOps Engineer,AGNTX,过滤：DevOps工程，非应用开发 [F1],2026-04-15 22:08:18
4385720170,Staff Software Engineer – Money Domain (d/f/m),Personio,过滤：信息不足，按规则处理 [F6],2026-04-15 22:08:18
4399022096,(Senior) Software Engineer (m/f/d) Robotics,Agile Robots SE,过滤：方向不匹配，非核心目标 [F1],2026-04-15 22:08:18
4369959001,Principal Embedded Software DevOps Engineer (m/f/d),Medtronic,过滤：岗位级别过高 [F3],2026-04-15 22:08:18
4389809071,Quant Developer - Mandarin Speaking (Open to Relocation),Hyphen Connect,过滤：方向不匹配，非前端/全栈 [F1],2026-04-15 22:12:08
4402283212,Senior Solutions Engineer,Securecell AG,过滤：非纯开发，偏解决方案 [F1],2026-04-15 22:12:08
4399973315,DevOps Engineer,Equitas,过滤：方向不匹配，非前端/全栈 [F1],2026-04-15 22:12:08
4366177963,DevOps Engineer Virtualisierung,Swisscom,过滤：方向不匹配，非前端/全栈 [F1],2026-04-15 22:12:08
4399771423,Software Engineering Transformation Lead,SwissPeak Partners,过滤：岗位级别过高，偏管理 [F3],2026-04-15 22:12:08
4401783291,Software Engineer,Chipmind,过滤：信息不足，无法判断方向 [F6],2026-04-15 22:12:08
4399736674,Dotnet Developer,SGI,过滤：纯后端.NET，技术栈偏离 [F2],2026-04-15 22:12:08
4401050704,"Senior Software Engineer, Core Banking (80-100%)",Sygnum Bank,过滤：信息不足，无法判断方向 [F6],2026-04-15 22:12:08
4380250598,Software Engineer 100% (m/w/d),PXL Vision,过滤：信息不足，无法判断方向 [F6],2026-04-15 22:12:08
4402601013,Requirements Engineer - Netzleitsystem (w/m/d),Netze BW GmbH,过滤：非工程开发岗 [F1],2026-04-15 22:16:07
4400133167,Analytics Engineer,Shine,过滤：非前端/全栈开发岗 [F1],2026-04-15 22:16:07
4402600026,"Engineering Manager, AI Models Infrastructure",Intercom,过滤：岗位级别过高 [F3],2026-04-15 22:16:07
4401448202,Systemingenieur* Verifikation,EDAG Group,过滤：非工程开发岗 [F1],2026-04-15 22:16:07
4402587904,IT System Engineer - Windows Server / Cloud / Security (m/w/d),Workwise,过滤：非工程开发岗 [F1],2026-04-15 22:16:07
4389589297,"Product Specialist, Autonomous Manipulative Mobile Robotics (AMMR)",ABB,过滤：非工程开发岗 [F1],2026-04-15 22:16:07
4402590006,Fachinformatiker - IT-Fachmann (m/w/d),TU Dortmund University,过滤：信息不足，按规则处理 [F6],2026-04-15 22:16:07
4389982542,Senior Softwareentwickler SPS - TwinCAT / Automatisierung (m/w/d),Workwise,过滤：技术栈偏离，非核心目标 [F2],2026-04-15 22:16:07
4402578911,"Informatiker, Wirtschaftsinformatiker - Citrix (m/w/d)",Optica Abrechnungszentrum Dr. Güldener GmbH,过滤：非工程开发岗 [F1],2026-04-15 22:16:07
4402533471,SPS-Programmierer:in (M/W/D)*,it factum GmbH,过滤：技术栈偏离，非核心目标 [F2],2026-04-15 22:16:07
4365762047,Solution Engineer für Softwareentwicklung in Vertriebsfällen (m/w/d),CONTACT Software,过滤：非核心工程开发岗 [F1],2026-04-15 22:16:07
4370636395,Salesforce Admin,Andercore,过滤：非工程开发岗 [F1],2026-04-15 22:16:07
4402599027,"Engineering Manager, AI Models Infrastructure",Intercom,过滤：岗位级别过高，偏管理层 [F3],2026-04-15 22:18:22
4402590050,"Senior Unity Developer | Minecraft Blast, New Games",King,过滤：游戏开发方向不匹配，非核心目标 [F1],2026-04-15 22:18:22
4401469601,Senior Designer - Exterior,Huawei,过滤：非工程开发岗位，方向不匹配 [F1],2026-04-15 22:18:22
4401458289,Senior Inhouse System Engineer Datacenter Operations (all genders),adesso SE,过滤：系统运维方向不匹配，非开发岗 [F1],2026-04-15 22:18:22
4390118395,Software Engineer – C/C++,IC Resources,过滤：C/C++技术栈不匹配，非核心栈 [F2],2026-04-15 22:18:22
4391567144,Junior IT-Security Engineer(m/w/d),qards GmbH,过滤：IT安全方向不匹配，非开发岗 [F1],2026-04-15 22:18:22
4397178257,Senior Systemingenieur Industriedokumentation (w/m/d),HENSOLDT,过滤：系统工程与文档方向不匹配 [F1],2026-04-15 22:18:22
4390149342,Software-/Prozessentwickler Customer Service (m/w/d),Liebherr Mobile and Crawler Cranes,过滤：信息不足，按规则处理 [F6],2026-04-15 22:18:22
4401447503,Senior Inhouse System Engineer Datacenter Operations (all genders),adesso SE,过滤：系统运维方向不匹配，非开发岗 [F1],2026-04-15 22:18:22
